Target gene	Representative transcript	Gene name	Representative miRNA	Cumulative weighted context++ score
Gpc6	ENSMUST00000078849.5	"glypican 6 "	mmu-miR-144-5p	-0.08
Zc3h12b	ENSMUST00000082183.7	"zinc finger CCCH-type containing 12B "	mmu-miR-144-5p	-0.08
Pcdhb14	ENSMUST00000052387.3	"protocadherin beta 14 "	mmu-miR-144-5p	-0.08
Gm6483	ENSMUST00000127799.1	"predicted gene 6483 "	mmu-miR-144-5p	-0.08
Grin1	ENSMUST00000114310.4	"glutamate receptor, ionotropic, NMDA1 (zeta 1) "	mmu-miR-144-5p	-0.08
Surf2	ENSMUST00000015017.7	"surfeit gene 2 "	mmu-miR-144-5p	-0.08
Tmc3	ENSMUST00000039317.8	"transmembrane channel-like gene family 3 "	mmu-miR-144-5p	-0.08
Znrf3	ENSMUST00000172492.2	"zinc and ring finger 3 "	mmu-miR-144-5p	-0.08
Elp4	ENSMUST00000122965.2	"elongation protein 4 homolog (S. cerevisiae) "	mmu-miR-144-5p	-0.08
Megf9	ENSMUST00000107359.3	"multiple EGF-like-domains 9 "	mmu-miR-144-5p	-0.08
Rnf11	ENSMUST00000030284.4	"ring finger protein 11 "	mmu-miR-144-5p	-0.08
Samd12	ENSMUST00000078673.7	"sterile alpha motif domain containing 12 "	mmu-miR-144-5p	-0.08
Il13ra1	ENSMUST00000033418.7	"interleukin 13 receptor, alpha 1 "	mmu-miR-144-5p	-0.08
Ube2l6	ENSMUST00000102642.3	"ubiquitin-conjugating enzyme E2L 6 "	mmu-miR-144-5p	-0.08
Mafk	ENSMUST00000018287.4	"v-maf musculoaponeurotic fibrosarcoma oncogene family, protein K (avian) "	mmu-miR-144-5p	-0.08
Mamstr	ENSMUST00000148532.1	"MEF2 activating motif and SAP domain containing transcriptional regulator "	mmu-miR-144-5p	-0.08
Olfr464	ENSMUST00000074874.3	"olfactory receptor 464 "	mmu-miR-144-5p	-0.08
Rmdn2	ENSMUST00000040368.2	"regulator of microtubule dynamics 2 "	mmu-miR-144-5p	-0.08
Fam101b	ENSMUST00000021207.6	"family with sequence similarity 101, member B "	mmu-miR-144-5p	-0.08
Osgepl1	ENSMUST00000027265.4	"O-sialoglycoprotein endopeptidase-like 1 "	mmu-miR-144-5p	-0.08
Stt3a	ENSMUST00000120381.3	"STT3, subunit of the oligosaccharyltransferase complex, homolog A (S. cerevisiae) "	mmu-miR-144-5p	-0.08
Cpne3	ENSMUST00000029885.4	"copine III "	mmu-miR-144-5p	-0.08
Nalcn	ENSMUST00000000201.5	"sodium leak channel, non-selective "	mmu-miR-144-5p	-0.08
Fkbp10	ENSMUST00000001595.4	"FK506 binding protein 10 "	mmu-miR-144-5p	-0.08
Cyfip2	ENSMUST00000165599.3	"cytoplasmic FMR1 interacting protein 2 "	mmu-miR-144-5p	-0.08
Hcar1	ENSMUST00000164267.1	"hydrocarboxylic acid receptor 1 "	mmu-miR-144-5p	-0.08
Sema5a	ENSMUST00000067458.6	"sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5A "	mmu-miR-144-5p	-0.08
Nrg1	ENSMUST00000073884.4	"neuregulin 1 "	mmu-miR-144-5p	-0.08
Lrtm1	ENSMUST00000055662.2	"leucine-rich repeats and transmembrane domains 1 "	mmu-miR-144-5p	-0.08
Tle3	ENSMUST00000178113.2	"transducin-like enhancer of split 3, homolog of Drosophila E(spl) "	mmu-miR-144-5p	-0.08
Klhl15	ENSMUST00000113915.1	"kelch-like 15 "	mmu-miR-144-5p	-0.08
Npy1r	ENSMUST00000039303.5	"neuropeptide Y receptor Y1 "	mmu-miR-144-5p	-0.08
Hist1h2ac	ENSMUST00000171127.2	"histone cluster 1, H2ac "	mmu-miR-144-5p	-0.08
Mme	ENSMUST00000029400.1	"membrane metallo endopeptidase "	mmu-miR-144-5p	-0.08
Fam150a	ENSMUST00000133144.2	"family with sequence similarity 150, member A "	mmu-miR-144-5p	-0.08
Brcc3	ENSMUST00000033544.8	"BRCA1/BRCA2-containing complex, subunit 3 "	mmu-miR-144-5p	-0.08
Bmp2k	ENSMUST00000035635.8	"BMP2 inducible kinase "	mmu-miR-144-5p	-0.08
Vmn1r65	ENSMUST00000086338.1	"vomeronasal 1 receptor 65 "	mmu-miR-144-5p	-0.08
Wif1	ENSMUST00000020439.5	"Wnt inhibitory factor 1 "	mmu-miR-144-5p	-0.08
Rs1	ENSMUST00000033650.8	"retinoschisis (X-linked, juvenile) 1 (human) "	mmu-miR-144-5p	-0.08
Txlnb	ENSMUST00000037964.6	"taxilin beta "	mmu-miR-144-5p	-0.08
Camk1d	ENSMUST00000044009.8	"calcium/calmodulin-dependent protein kinase ID "	mmu-miR-144-5p	-0.08
St8sia6	ENSMUST00000003509.8	"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6 "	mmu-miR-144-5p	-0.08
Timm22	ENSMUST00000021203.6	"translocase of inner mitochondrial membrane 22 "	mmu-miR-144-5p	-0.08
Iyd	ENSMUST00000019896.4	"iodotyrosine deiodinase "	mmu-miR-144-5p	-0.08
Siglec1	ENSMUST00000028794.4	"sialic acid binding Ig-like lectin 1, sialoadhesin "	mmu-miR-144-5p	-0.08
3110007F17Rik	ENSMUST00000113348.2	"RIKEN cDNA 3110007F17 gene "	mmu-miR-144-5p	-0.08
Slc15a2	ENSMUST00000023616.3	"solute carrier family 15 (H+/peptide transporter), member 2 "	mmu-miR-144-5p	-0.08
Klhl12	ENSMUST00000027725.5	"kelch-like 12 "	mmu-miR-144-5p	-0.08
Tpo	ENSMUST00000021005.9	"thyroid peroxidase "	mmu-miR-144-5p	-0.08
Wnt2	ENSMUST00000010941.3	"wingless-related MMTV integration site 2 "	mmu-miR-144-5p	-0.08
Fam154b	ENSMUST00000056728.4	"family with sequence similarity 154, member B "	mmu-miR-144-5p	-0.08
Btg4	ENSMUST00000114431.2	"B cell translocation gene 4 "	mmu-miR-144-5p	-0.08
Cyp7a1	ENSMUST00000029905.1	"cytochrome P450, family 7, subfamily a, polypeptide 1 "	mmu-miR-144-5p	-0.08
Rragc	ENSMUST00000030399.6	"Ras-related GTP binding C "	mmu-miR-144-5p	-0.08
A830018L16Rik	ENSMUST00000135014.2	"RIKEN cDNA A830018L16 gene "	mmu-miR-144-5p	-0.08
Sema6d	ENSMUST00000103239.4	"sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D "	mmu-miR-144-5p	-0.08
Hist1h2bj	ENSMUST00000110452.1	"histone cluster 1, H2bj "	mmu-miR-144-5p	-0.08
Cyp11b1	ENSMUST00000170259.2	"cytochrome P450, family 11, subfamily b, polypeptide 1 "	mmu-miR-144-5p	-0.07
Tspan10	ENSMUST00000044105.8	"tetraspanin 10 "	mmu-miR-144-5p	-0.07
Fam184b	ENSMUST00000016023.7	"family with sequence similarity 184, member B "	mmu-miR-144-5p	-0.07
Rab30	ENSMUST00000032879.8	"RAB30, member RAS oncogene family "	mmu-miR-144-5p	-0.07
Rassf6	ENSMUST00000031317.6	"Ras association (RalGDS/AF-6) domain family member 6 "	mmu-miR-144-5p	-0.07
Pcdha10	ENSMUST00000115659.4	"protocadherin alpha 10 "	mmu-miR-144-5p	-0.07
Rel	ENSMUST00000102864.3	"reticuloendotheliosis oncogene "	mmu-miR-144-5p	-0.07
Zfp963	ENSMUST00000130458.2	"zinc finger protein 963 "	mmu-miR-144-5p	-0.07
Pafah2	ENSMUST00000105870.2	"platelet-activating factor acetylhydrolase 2 "	mmu-miR-144-5p	-0.07
Hist1h2bf	ENSMUST00000105106.1	"histone cluster 1, H2bf "	mmu-miR-144-5p	-0.07
Ugt2b35	ENSMUST00000031186.7	"UDP glucuronosyltransferase 2 family, polypeptide B35 "	mmu-miR-144-5p	-0.07
Rin1	ENSMUST00000025818.6	"Ras and Rab interactor 1 "	mmu-miR-144-5p	-0.07
Urb2	ENSMUST00000034457.8	"URB2 ribosome biogenesis 2 homolog (S. cerevisiae) "	mmu-miR-144-5p	-0.07
Tshz2	ENSMUST00000109157.1	"teashirt zinc finger family member 2 "	mmu-miR-144-5p	-0.07
Grin2b	ENSMUST00000053880.7	"glutamate receptor, ionotropic, NMDA2B (epsilon 2) "	mmu-miR-144-5p	-0.07
Slc25a36	ENSMUST00000085206.5	"solute carrier family 25, member 36 "	mmu-miR-144-5p	-0.07
Nox4	ENSMUST00000032781.8	"NADPH oxidase 4 "	mmu-miR-144-5p	-0.07
Eapp	ENSMUST00000161592.2	"E2F-associated phosphoprotein "	mmu-miR-144-5p	-0.07
Mill1	ENSMUST00000066780.4	"MHC I like leukocyte 1 "	mmu-miR-144-5p	-0.07
Sp4	ENSMUST00000026367.9	"trans-acting transcription factor 4 "	mmu-miR-144-5p	-0.07
Usp35	ENSMUST00000139582.3	"ubiquitin specific peptidase 35 "	mmu-miR-144-5p	-0.07
Klf4	ENSMUST00000107619.2	"Kruppel-like factor 4 (gut) "	mmu-miR-144-5p	-0.07
C2cd4c	ENSMUST00000178228.1	"C2 calcium-dependent domain containing 4C "	mmu-miR-144-5p	-0.07
Nek4	ENSMUST00000050171.8	"NIMA (never in mitosis gene a)-related expressed kinase 4 "	mmu-miR-144-5p	-0.07
Hdac9	ENSMUST00000110819.2	"histone deacetylase 9 "	mmu-miR-144-5p	-0.07
Spopl	ENSMUST00000132484.1	"speckle-type POZ protein-like "	mmu-miR-144-5p	-0.07
Ankrd52	ENSMUST00000014642.4	"ankyrin repeat domain 52 "	mmu-miR-144-5p	-0.07
Col5a2	ENSMUST00000086430.4	"collagen, type V, alpha 2 "	mmu-miR-144-5p	-0.07
Layn	ENSMUST00000098782.3	"layilin "	mmu-miR-144-5p	-0.07
Zfp945	ENSMUST00000160457.3	"zinc finger protein 945 "	mmu-miR-144-5p	-0.07
Ubn2	ENSMUST00000160583.2	"ubinuclein 2 "	mmu-miR-144-5p	-0.07
Zfp563	ENSMUST00000131722.2	"zinc finger protein 563 "	mmu-miR-144-5p	-0.07
Setd7	ENSMUST00000037141.7	"SET domain containing (lysine methyltransferase) 7 "	mmu-miR-144-5p	-0.07
Opa1	ENSMUST00000160597.2	"optic atrophy 1 "	mmu-miR-144-5p	-0.07
Plekhh1	ENSMUST00000039928.5	"pleckstrin homology domain containing, family H (with MyTH4 domain) member 1 "	mmu-miR-144-5p	-0.07
Prkg1	ENSMUST00000065067.7	"protein kinase, cGMP-dependent, type I "	mmu-miR-144-5p	-0.07
Erv3	ENSMUST00000040941.2	"endogenous retroviral sequence 3 "	mmu-miR-144-5p	-0.07
Ube3b	ENSMUST00000074002.6	"ubiquitin protein ligase E3B "	mmu-miR-144-5p	-0.07
Rab11fip2	ENSMUST00000171986.2	"RAB11 family interacting protein 2 (class I) "	mmu-miR-144-5p	-0.07
Cybb	ENSMUST00000015484.4	"cytochrome b-245, beta polypeptide "	mmu-miR-144-5p	-0.07
Uvssa	ENSMUST00000087864.6	"UV stimulated scaffold protein A "	mmu-miR-144-5p	-0.07
Acox3	ENSMUST00000068947.8	"acyl-Coenzyme A oxidase 3, pristanoyl "	mmu-miR-144-5p	-0.07
Tmem132b	ENSMUST00000031446.6	"transmembrane protein 132B "	mmu-miR-144-5p	-0.07
Mtr	ENSMUST00000099856.4	"5-methyltetrahydrofolate-homocysteine methyltransferase "	mmu-miR-144-5p	-0.07
Slc16a14	ENSMUST00000027422.6	"solute carrier family 16 (monocarboxylic acid transporters), member 14 "	mmu-miR-144-5p	-0.07
Pura	ENSMUST00000051301.3	"purine rich element binding protein A "	mmu-miR-144-5p	-0.07
Cngb1	ENSMUST00000119870.3	"cyclic nucleotide gated channel beta 1 "	mmu-miR-144-5p	-0.07
9830107B12Rik	ENSMUST00000063481.7	"RIKEN cDNA 9830107B12 gene "	mmu-miR-144-5p	-0.07
Mc3r	ENSMUST00000038532.1	"melanocortin 3 receptor "	mmu-miR-144-5p	-0.07
Wisp1	ENSMUST00000118823.1	"WNT1 inducible signaling pathway protein 1 "	mmu-miR-144-5p	-0.07
Lrrc7	ENSMUST00000106044.1	"leucine rich repeat containing 7 "	mmu-miR-144-5p	-0.07
Lrrc55	ENSMUST00000111601.1	"leucine rich repeat containing 55 "	mmu-miR-144-5p	-0.07
Mlx	ENSMUST00000107302.2	"MAX-like protein X "	mmu-miR-144-5p	-0.07
Tnfrsf19	ENSMUST00000111234.3	"tumor necrosis factor receptor superfamily, member 19 "	mmu-miR-144-5p	-0.07
Creg2	ENSMUST00000053355.4	"cellular repressor of E1A-stimulated genes 2 "	mmu-miR-144-5p	-0.07
Zbtb44	ENSMUST00000115222.3	"zinc finger and BTB domain containing 44 "	mmu-miR-144-5p	-0.07
Atg5	ENSMUST00000039286.4	"autophagy related 5 "	mmu-miR-144-5p	-0.07
Fbxl19	ENSMUST00000186116.1	"F-box and leucine-rich repeat protein 19 "	mmu-miR-144-5p	-0.07
Clmp	ENSMUST00000034522.7	"CXADR-like membrane protein "	mmu-miR-144-5p	-0.06
Rnf19a	ENSMUST00000022890.8	"ring finger protein 19A "	mmu-miR-144-5p	-0.06
Gpr183	ENSMUST00000049872.7	"G protein-coupled receptor 183 "	mmu-miR-144-5p	-0.06
D17Wsu92e	ENSMUST00000114863.3	"DNA segment, Chr 17, Wayne State University 92, expressed "	mmu-miR-144-5p	-0.06
Frrs1	ENSMUST00000040260.6	"ferric-chelate reductase 1 "	mmu-miR-144-5p	-0.06
Wwox	ENSMUST00000004756.8	"WW domain-containing oxidoreductase "	mmu-miR-144-5p	-0.06
E2f7	ENSMUST00000073781.6	"E2F transcription factor 7 "	mmu-miR-144-5p	-0.06
Lrrc56	ENSMUST00000084446.3	"leucine rich repeat containing 56 "	mmu-miR-144-5p	-0.06
Ncoa1	ENSMUST00000085814.3	"nuclear receptor coactivator 1 "	mmu-miR-144-5p	-0.06
Sox30	ENSMUST00000049038.3	"SRY (sex determining region Y)-box 30 "	mmu-miR-144-5p	-0.06
Zfp37	ENSMUST00000068822.3	"zinc finger protein 37 "	mmu-miR-144-5p	-0.06
Myocd	ENSMUST00000102635.4	"myocardin "	mmu-miR-144-5p	-0.06
Ttf1	ENSMUST00000100237.3	"transcription termination factor, RNA polymerase I "	mmu-miR-144-5p	-0.06
Pcdh17	ENSMUST00000071370.5	"protocadherin 17 "	mmu-miR-144-5p	-0.06
Hyal2	ENSMUST00000010191.7	"hyaluronoglucosaminidase 2 "	mmu-miR-144-5p	-0.06
Inpp5d	ENSMUST00000169754.2	"inositol polyphosphate-5-phosphatase D "	mmu-miR-144-5p	-0.06
Gm1968	ENSMUST00000100016.3	"predicted gene 1968 "	mmu-miR-144-5p	-0.06
Atp2b4	ENSMUST00000143567.2	"ATPase, Ca++ transporting, plasma membrane 4 "	mmu-miR-144-5p	-0.06
B230359F08Rik	ENSMUST00000103671.2	"RIKEN cDNA B230359F08 gene "	mmu-miR-144-5p	-0.06
Kctd1	ENSMUST00000168989.2	"potassium channel tetramerisation domain containing 1 "	mmu-miR-144-5p	-0.06
Evi5	ENSMUST00000112642.2	"ecotropic viral integration site 5 "	mmu-miR-144-5p	-0.06
Tmem30b	ENSMUST00000042975.5	"transmembrane protein 30B "	mmu-miR-144-5p	-0.06
Trhde	ENSMUST00000061632.7	"TRH-degrading enzyme "	mmu-miR-144-5p	-0.06
Klhl24	ENSMUST00000023509.3	"kelch-like 24 "	mmu-miR-144-5p	-0.06
Sgms1	ENSMUST00000099514.4	"sphingomyelin synthase 1 "	mmu-miR-144-5p	-0.06
Clec2g	ENSMUST00000142388.2	"C-type lectin domain family 2, member g "	mmu-miR-144-5p	-0.06
Gpsm1	ENSMUST00000066936.3	"G-protein signalling modulator 1 (AGS3-like, C. elegans) "	mmu-miR-144-5p	-0.06
Ptpn14	ENSMUST00000027898.5	"protein tyrosine phosphatase, non-receptor type 14 "	mmu-miR-144-5p	-0.06
Abca1	ENSMUST00000030010.3	"ATP-binding cassette, sub-family A (ABC1), member 1 "	mmu-miR-144-5p	-0.06
Slc6a2	ENSMUST00000072939.6	"solute carrier family 6 (neurotransmitter transporter, noradrenalin), member 2 "	mmu-miR-144-5p	-0.06
Asxl3	ENSMUST00000097655.3	"additional sex combs like 3 (Drosophila) "	mmu-miR-144-5p	-0.06
Gm14419	ENSMUST00000126358.2	"predicted gene 14419 "	mmu-miR-144-5p	-0.06
Gm14434	ENSMUST00000122097.3	"predicted gene 14434 "	mmu-miR-144-5p	-0.06
Gm14305	ENSMUST00000108981.3	"predicted gene 14305 "	mmu-miR-144-5p	-0.06
Gm11007	ENSMUST00000178120.2	"predicted gene 11007 "	mmu-miR-144-5p	-0.06
Gm4724	ENSMUST00000109045.3	"predicted gene 4724 "	mmu-miR-144-5p	-0.06
Gm6710	ENSMUST00000109012.3	"predicted gene 6710 "	mmu-miR-144-5p	-0.06
Gm2007	ENSMUST00000178133.2	"predicted gene 2007 "	mmu-miR-144-5p	-0.06
Foxp1	ENSMUST00000113326.3	"forkhead box P1 "	mmu-miR-144-5p	-0.06
Kcnq3	ENSMUST00000070256.7	"potassium voltage-gated channel, subfamily Q, member 3 "	mmu-miR-144-5p	-0.06
Fut11	ENSMUST00000048016.1	"fucosyltransferase 11 "	mmu-miR-144-5p	-0.06
Abcc2	ENSMUST00000026208.5	"ATP-binding cassette, sub-family C (CFTR/MRP), member 2 "	mmu-miR-144-5p	-0.06
Mblac2	ENSMUST00000057598.5	"metallo-beta-lactamase domain containing 2 "	mmu-miR-144-5p	-0.06
Klhl28	ENSMUST00000021331.7	"kelch-like 28 "	mmu-miR-144-5p	-0.06
Serpina1d	ENSMUST00000078869.5	"serine (or cysteine) peptidase inhibitor, clade A, member 1D "	mmu-miR-144-5p	-0.06
H2-Q4	ENSMUST00000081435.4	"histocompatibility 2, Q region locus 4 "	mmu-miR-144-5p	-0.06
Zfp418	ENSMUST00000051435.7	"zinc finger protein 418 "	mmu-miR-144-5p	-0.06
Olfr1393	ENSMUST00000078932.1	"olfactory receptor 1393 "	mmu-miR-144-5p	-0.06
Tspyl3	ENSMUST00000099194.3	"TSPY-like 3 "	mmu-miR-144-5p	-0.06
Foxo3	ENSMUST00000105502.2	"forkhead box O3 "	mmu-miR-144-5p	-0.06
Alg10b	ENSMUST00000100309.1	"asparagine-linked glycosylation 10B (alpha-1,2-glucosyltransferase) "	mmu-miR-144-5p	-0.06
Tmem170b	ENSMUST00000129449.1	"transmembrane protein 170B "	mmu-miR-144-5p	-0.06
Pdk4	ENSMUST00000019721.4	"pyruvate dehydrogenase kinase, isoenzyme 4 "	mmu-miR-144-5p	-0.06
Ikbkg	ENSMUST00000114133.3	"inhibitor of kappaB kinase gamma "	mmu-miR-144-5p	-0.06
Spock1	ENSMUST00000185502.1	"sparc/osteonectin, cwcv and kazal-like domains proteoglycan 1 "	mmu-miR-144-5p	-0.06
Zfp217	ENSMUST00000063710.7	"zinc finger protein 217 "	mmu-miR-144-5p	-0.06
Pcdh20	ENSMUST00000061628.5	"protocadherin 20 "	mmu-miR-144-5p	-0.06
Dip2c	ENSMUST00000174552.2	"DIP2 disco-interacting protein 2 homolog C (Drosophila) "	mmu-miR-144-5p	-0.06
Camk4	ENSMUST00000042868.4	"calcium/calmodulin-dependent protein kinase IV "	mmu-miR-144-5p	-0.06
Slc19a2	ENSMUST00000044021.6	"solute carrier family 19 (thiamine transporter), member 2 "	mmu-miR-144-5p	-0.06
Caprin1	ENSMUST00000028607.7	"cell cycle associated protein 1 "	mmu-miR-144-5p	-0.06
Mrgprh	ENSMUST00000075296.2	"MAS-related GPR, member H "	mmu-miR-144-5p	-0.06
Glra3	ENSMUST00000000275.7	"glycine receptor, alpha 3 subunit "	mmu-miR-144-5p	-0.06
Cd36	ENSMUST00000082367.7	"CD36 antigen "	mmu-miR-144-5p	-0.06
Onecut3	ENSMUST00000051773.8	"one cut domain, family member 3 "	mmu-miR-144-5p	-0.06
Tlr9	ENSMUST00000062241.10	"toll-like receptor 9 "	mmu-miR-144-5p	-0.06
D1Ertd622e	ENSMUST00000053033.8	"DNA segment, Chr 1, ERATO Doi 622, expressed "	mmu-miR-144-5p	-0.06
Arhgap26	ENSMUST00000097593.3	"Rho GTPase activating protein 26 "	mmu-miR-144-5p	-0.06
Rab8b	ENSMUST00000041139.7	"RAB8B, member RAS oncogene family "	mmu-miR-144-5p	-0.06
Cbln3	ENSMUST00000063871.6	"cerebellin 3 precursor protein "	mmu-miR-144-5p	-0.06
Scube3	ENSMUST00000043503.4	"signal peptide, CUB domain, EGF-like 3 "	mmu-miR-144-5p	-0.06
Cd86	ENSMUST00000089620.5	"CD86 antigen "	mmu-miR-144-5p	-0.06
Mpzl2	ENSMUST00000034600.4	"myelin protein zero-like 2 "	mmu-miR-144-5p	-0.06
Phldb3	ENSMUST00000073325.5	"pleckstrin homology-like domain, family B, member 3 "	mmu-miR-144-5p	-0.06
Nlgn3	ENSMUST00000118111.2	"neuroligin 3 "	mmu-miR-144-5p	-0.06
Ahcyl2	ENSMUST00000115242.3	"S-adenosylhomocysteine hydrolase-like 2 "	mmu-miR-144-5p	-0.05
Lrrc8c	ENSMUST00000067924.7	"leucine rich repeat containing 8 family, member C "	mmu-miR-144-5p	-0.05
Ccdc141	ENSMUST00000049544.8	"coiled-coil domain containing 141 "	mmu-miR-144-5p	-0.05
Prr16	ENSMUST00000116639.2	"proline rich 16 "	mmu-miR-144-5p	-0.05
C7	ENSMUST00000110689.3	"complement component 7 "	mmu-miR-144-5p	-0.05
Pld6	ENSMUST00000125307.1	"phospholipase D family, member 6 "	mmu-miR-144-5p	-0.05
Slc38a4	ENSMUST00000023101.4	"solute carrier family 38, member 4 "	mmu-miR-144-5p	-0.05
Rest	ENSMUST00000080359.6	"RE1-silencing transcription factor "	mmu-miR-144-5p	-0.05
St6gal2	ENSMUST00000025000.3	"beta galactoside alpha 2,6 sialyltransferase 2 "	mmu-miR-144-5p	-0.05
Lrtm2	ENSMUST00000112756.2	"leucine-rich repeats and transmembrane domains 2 "	mmu-miR-144-5p	-0.05
Zfp60	ENSMUST00000108336.2	"zinc finger protein 60 "	mmu-miR-144-5p	-0.05
Ptpn4	ENSMUST00000064091.6	"protein tyrosine phosphatase, non-receptor type 4 "	mmu-miR-144-5p	-0.05
F2rl3	ENSMUST00000058099.8	"coagulation factor II (thrombin) receptor-like 3 "	mmu-miR-144-5p	-0.05
Zfp607	ENSMUST00000053722.8	"zinc finger proten 607 "	mmu-miR-144-5p	-0.05
Pias2	ENSMUST00000114777.3	"protein inhibitor of activated STAT 2 "	mmu-miR-144-5p	-0.05
Slc44a5	ENSMUST00000089948.5	"solute carrier family 44, member 5 "	mmu-miR-144-5p	-0.05
Gm5819	ENSMUST00000171469.1	"predicted gene 5819 "	mmu-miR-144-5p	-0.05
Amer1	ENSMUST00000084535.5	"APC membrane recruitment 1 "	mmu-miR-144-5p	-0.05
Rxra	ENSMUST00000077257.6	"retinoid X receptor alpha "	mmu-miR-144-5p	-0.05
Fgf12	ENSMUST00000100024.1	"fibroblast growth factor 12 "	mmu-miR-144-5p	-0.05
Pigm	ENSMUST00000052455.2	"phosphatidylinositol glycan anchor biosynthesis, class M "	mmu-miR-144-5p	-0.05
Efcab1	ENSMUST00000090277.1	"EF hand calcium binding domain 1 "	mmu-miR-144-5p	-0.05
Vgll3	ENSMUST00000168064.1	"vestigial like 3 (Drosophila) "	mmu-miR-144-5p	-0.05
Cd300lg	ENSMUST00000017453.6	"CD300 antigen like family member G "	mmu-miR-144-5p	-0.05
Slc30a7	ENSMUST00000067485.3	"solute carrier family 30 (zinc transporter), member 7 "	mmu-miR-144-5p	-0.05
Dio2	ENSMUST00000082432.3	"deiodinase, iodothyronine, type II "	mmu-miR-144-5p	-0.05
Bmi1	ENSMUST00000028071.7	"Bmi1 polycomb ring finger oncogene "	mmu-miR-144-5p	-0.05
Ryr2	ENSMUST00000021750.8	"ryanodine receptor 2, cardiac "	mmu-miR-144-5p	-0.05
Eif5a2	ENSMUST00000060500.7	"eukaryotic translation initiation factor 5A2 "	mmu-miR-144-5p	-0.05
Mpp6	ENSMUST00000166318.2	"membrane protein, palmitoylated 6 (MAGUK p55 subfamily member 6) "	mmu-miR-144-5p	-0.05
Dcaf10	ENSMUST00000155551.2	"DDB1 and CUL4 associated factor 10 "	mmu-miR-144-5p	-0.05
Ppp1r16b	ENSMUST00000052927.5	"protein phosphatase 1, regulatory (inhibitor) subunit 16B "	mmu-miR-144-5p	-0.05
Gabra4	ENSMUST00000031121.5	"gamma-aminobutyric acid (GABA) A receptor, subunit alpha 4 "	mmu-miR-144-5p	-0.05
Aox2	ENSMUST00000114366.2	"aldehyde oxidase 2 "	mmu-miR-144-5p	-0.05
Psg29	ENSMUST00000075934.5	"pregnancy-specific glycoprotein 29 "	mmu-miR-144-5p	-0.05
Ocrl	ENSMUST00000001202.9	"oculocerebrorenal syndrome of Lowe "	mmu-miR-144-5p	-0.05
Atf6	ENSMUST00000027974.6	"activating transcription factor 6 "	mmu-miR-144-5p	-0.05
Serpina9	ENSMUST00000058464.4	"serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 9 "	mmu-miR-144-5p	-0.05
Cxxc4	ENSMUST00000181904.1	"CXXC finger 4 "	mmu-miR-144-5p	-0.05
Opn1sw	ENSMUST00000080428.7	"opsin 1 (cone pigments), short-wave-sensitive (color blindness, tritan) "	mmu-miR-144-5p	-0.05
Tet3	ENSMUST00000089622.5	"tet methylcytosine dioxygenase 3 "	mmu-miR-144-5p	-0.05
Leng8	ENSMUST00000037472.7	"leukocyte receptor cluster (LRC) member 8 "	mmu-miR-144-5p	-0.05
Acot11	ENSMUST00000102762.4	"acyl-CoA thioesterase 11 "	mmu-miR-144-5p	-0.05
Zfyve20	ENSMUST00000014694.8	"zinc finger, FYVE domain containing 20 "	mmu-miR-144-5p	-0.05
Nova2	ENSMUST00000032571.8	"neuro-oncological ventral antigen 2 "	mmu-miR-144-5p	-0.05
Ptprt	ENSMUST00000109445.3	"protein tyrosine phosphatase, receptor type, T "	mmu-miR-144-5p	-0.05
Pde4c	ENSMUST00000034307.8	"phosphodiesterase 4C, cAMP specific "	mmu-miR-144-5p	-0.05
Asxl1	ENSMUST00000109790.1	"additional sex combs like 1 "	mmu-miR-144-5p	-0.05
Iqsec2	ENSMUST00000112604.2	"IQ motif and Sec7 domain 2 "	mmu-miR-144-5p	-0.05
Sfmbt1	ENSMUST00000054230.5	"Scm-like with four mbt domains 1 "	mmu-miR-144-5p	-0.05
Dhrs9	ENSMUST00000063690.3	"dehydrogenase/reductase (SDR family) member 9 "	mmu-miR-144-5p	-0.05
Zfp120	ENSMUST00000109931.2	"zinc finger protein 120 "	mmu-miR-144-5p	-0.05
Lrrc75a	ENSMUST00000057194.8	"leucine rich repeat containing 75A "	mmu-miR-144-5p	-0.05
Dennd1b	ENSMUST00000168527.2	"DENN/MADD domain containing 1B "	mmu-miR-144-5p	-0.05
Mob3c	ENSMUST00000030477.3	"MOB kinase activator 3C "	mmu-miR-144-5p	-0.05
Mrvi1	ENSMUST00000005751.7	"MRV integration site 1 "	mmu-miR-144-5p	-0.05
E2f2	ENSMUST00000061721.5	"E2F transcription factor 2 "	mmu-miR-144-5p	-0.05
Nipal1	ENSMUST00000087212.3	"NIPA-like domain containing 1 "	mmu-miR-144-5p	-0.05
Lats1	ENSMUST00000165952.2	"large tumor suppressor "	mmu-miR-144-5p	-0.05
Hmgcr	ENSMUST00000022176.9	"3-hydroxy-3-methylglutaryl-Coenzyme A reductase "	mmu-miR-144-5p	-0.05
Hdx	ENSMUST00000113422.3	"highly divergent homeobox "	mmu-miR-144-5p	-0.05
Gjd3	ENSMUST00000062931.1	"gap junction protein, delta 3 "	mmu-miR-144-5p	-0.05
